,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
394,512,16,100,100,154403.028932,0.3,30.0,67.81132769584656,u_c_hilo.0,20.0,roulette wheel
395,512,16,100,100,153954.182375,0.3,30.0,68.78876948356628,u_c_hilo.0,30.0,roulette wheel
396,512,16,100,100,8109440.191406,0.3,10.0,77.18573713302612,u_c_hihi.0,0.0,roulette wheel
397,512,16,100,100,7752935.953126,0.3,10.0,78.2664577960968,u_c_hihi.0,10.0,roulette wheel
398,512,16,100,100,7619063.125,0.3,10.0,79.38241910934448,u_c_hihi.0,20.0,roulette wheel
399,512,16,100,100,7660966.5625,0.3,10.0,80.40875029563904,u_c_hihi.0,30.0,roulette wheel
400,512,16,100,100,8109440.191406,0.3,20.0,73.51325297355652,u_c_hihi.0,0.0,roulette wheel
401,512,16,100,100,7713250.585938,0.3,20.0,74.99379873275757,u_c_hihi.0,10.0,roulette wheel
402,512,16,100,100,7486239.568303001,0.3,20.0,75.8346734046936,u_c_hihi.0,20.0,roulette wheel
403,512,16,100,100,7711310.122924997,0.3,20.0,77.11135125160217,u_c_hihi.0,30.0,roulette wheel
404,512,16,100,100,8109440.191406,0.3,30.0,72.6936104297638,u_c_hihi.0,0.0,roulette wheel
405,512,16,100,100,7620390.581908997,0.3,30.0,74.55680346488953,u_c_hihi.0,10.0,roulette wheel
406,512,16,100,100,7695683.939978999,0.3,30.0,76.23826551437378,u_c_hihi.0,20.0,roulette wheel
407,512,16,100,100,7547385.112430001,0.3,30.0,78.27518391609192,u_c_hihi.0,30.0,roulette wheel
408,512,16,100,100,263891.862426,0.3,10.0,71.04748106002808,u_c_lohi.0,0.0,roulette wheel
409,512,16,100,100,246254.146728,0.3,10.0,72.22149920463562,u_c_lohi.0,10.0,roulette wheel
410,512,16,100,100,246254.146728,0.3,10.0,72.80729866027832,u_c_lohi.0,20.0,roulette wheel
411,512,16,100,100,246970.453126,0.3,10.0,73.55968260765076,u_c_lohi.0,30.0,roulette wheel
412,512,16,100,100,263891.862426,0.3,20.0,67.02498579025269,u_c_lohi.0,0.0,roulette wheel
413,512,16,100,100,246254.146728,0.3,20.0,68.17988562583923,u_c_lohi.0,10.0,roulette wheel
414,512,16,100,100,256812.648658,0.3,20.0,69.15601897239685,u_c_lohi.0,20.0,roulette wheel
415,512,16,100,100,263211.719816,0.3,20.0,69.98687219619751,u_c_lohi.0,30.0,roulette wheel
416,512,16,100,100,263891.862426,0.3,30.0,65.66680669784546,u_c_lohi.0,0.0,roulette wheel
417,512,16,100,100,256138.644532,0.3,30.0,67.60379695892334,u_c_lohi.0,10.0,roulette wheel
418,512,16,100,100,253781.1981490001,0.3,30.0,68.38465809822083,u_c_lohi.0,20.0,roulette wheel
419,512,16,100,100,251395.778807,0.3,30.0,69.34844517707825,u_c_lohi.0,30.0,roulette wheel
420,512,16,100,100,5429.059412,0.3,10.0,76.95249581336975,u_c_lolo.0,0.0,roulette wheel
421,512,16,100,100,5240.436247,0.3,10.0,78.29131746292114,u_c_lolo.0,10.0,roulette wheel
